8464272	722656	Los resultados se antojan prometedores.	The results seem promising.	antojan, prometedores	[sound:722656.mp3]
8557671	735962	Justin es algo femenino.	Justin is something feminine.	femenino, justin	[sound:735962.mp3]
8562652	730338	La elección de Koizumi ya está garantizada.	Koizumi's choice is already guaranteed.	garantizada, koizumi	[sound:730338.mp3]
8563242	730344	Vuestros actos impíos son un deshonor para esta escuela.	Your wicked acts are a dishonor for this school.	deshonor, impíos	[sound:730344.mp3]
8563719	722676	Sus andares eran elegantes.	His gait were elegant.	andares, elegantes	[sound:722676.mp3]
8563754	722686	Acaba de llegarme el listado y veo que falta mucha gente.	The list has just arrived and I see that many people are missing.	listado, llegarme	[sound:722686.mp3]
8564418	730353	Durante la mudanza tiramos un montón de chatarra.	During the move we throw a lot of junk.	chatarra, tiramos	[sound:730353.mp3]
8564649	730364	No debemos ceder ante estas vergonzosas exigencias.	We must not give in to these shameful demands.	exigencias, vergonzosas	[sound:730364.mp3]
8564650	730365	Mantenía en secreto que se había divorciado de su mujer.	He kept secret that he had divorced his wife.	mantenía, divorciado	[sound:730365.mp3]
8564670	730373	Los patos se alimentan de gusanos, crustáceos, insectos acuáticos y algas.	The ducks feed on worms, crustaceans, aquatic insects and algae.	gusanos, acuáticos, algas	[sound:730373.mp3]
8591924	722718	No conviene llevarse las manos a la cara o las mucosas sin lavárselas antes.	You should not take your hands to your face or mucous membranes without washing them before.	mucosas, lavárselas	[sound:722718.mp3]
8591932	722721	La gente mayor, con dolencias respiratorias, son población de alto riesgo.	The elderly, with respiratory ailments, are high -risk population.	respiratorias, dolencias	[sound:722721.mp3]
8591938	722725	Las aglomeraciones de personas no son recomendables.	The agglomerations of people are not recommended.	recomendables, aglomeraciones	[sound:722725.mp3]
8591952	722730	En la primera fase de contagio es asintomático.	In the first phase of contagion it is asymptomatic.	asintomático, fase, contagio	[sound:722730.mp3]
8591958	722732	Se recomienda que las personas infectadas permanezcan aisladas.	It is recommended that infected people remain isolated.	aisladas, infectadas	[sound:722732.mp3]
8591968	722736	Algunos encuentros deportivos se han anulado.	Some sports meetings have been canceled.	deportivos, anulado	[sound:722736.mp3]
8591971	722737	La medición de la temperatura en fases asintomáticas es inútil.	Temperature measurement in asymptomatic phases is useless.	fases, medición, asintomáticas	[sound:722737.mp3]
8591975	722739	A veces se generan prejuicios absurdos contra las personas.	Sometimes absurd prejudices are generated against people.	generan, absurdos	[sound:722739.mp3]
8600038	730442	Ingresé en las Fuerzas Aéreas.	I entered the Air Forces.	aéreas, ingresé	[sound:730442.mp3]
8605616	730466	La alumna fue irrespetuosa con el maestro.	The student was disrespectful with the teacher.	alumna, irrespetuosa	[sound:730466.mp3]
8605619	730467	El sombreado dota al dibujo de profundidad.	The shadow gives the depth drawing.	dota, sombreado	[sound:730467.mp3]
8606603	730471	Las cremas exfoliantes eliminan las células muertas o dañadas de la piel.	Exfoliating creams eliminate dead or damaged cells from the skin.	cremas, eliminan, dañadas, células, exfoliantes	[sound:730471.mp3]
8612498	728527	Están vaciando los anaqueles de las tiendas.	They are emptying the stores of the stores.	vaciando, anaqueles	[sound:728527.mp3]
8612537	728562	Las tiendas de alimentación se encuentran abarrotadas.	Power stores are crowded.	abarrotadas, alimentación	[sound:728562.mp3]
8612555	728579	Por la tarde plancharé las camisas.	In the afternoon I will iron the shirts.	plancharé, camisas	[sound:728579.mp3]
8612560	728583	Hay que usar la opción de “prendas delicadas”.	You have to use the “delicate garments” option.	delicadas, prendas	[sound:728583.mp3]
8612563	728586	Si se mezclan colores, es posible que la ropa destiña.	If colors are mixed, the clothes are possible.	destiña, mezclan	[sound:728586.mp3]
8612580	728603	Es mejor orearlo en la terraza.	It is better to pray it on the terrace.	terraza, orearlo	[sound:728603.mp3]
8612585	728608	Sacúdelo antes de tenderlo.	Save it before tending it.	sacúdelo, tenderlo	[sound:728608.mp3]
8612592	728615	Las chaquetas se limpian en seco.	The jackets are cleaned dry.	chaquetas, limpian	[sound:728615.mp3]
8614943	728635	En la calle hay una quietud inusitada.	In the street there is an unusual stillness.	inusitada, quietud	[sound:728635.mp3]
8614951	728642	La gente no soportará el confinamiento.	People will not support confinement.	confinamiento, soportará	[sound:728642.mp3]
8614963	728654	Inevitablemente surgirán roces.	Roces will inevitably arise.	inevitablemente, surgirán	[sound:728654.mp3]
8614966	728657	Aquí la plaga más peligrosa es la de la procesionaria.	Here the most dangerous plague is that of the processionary.	procesionaria, plaga	[sound:728657.mp3]
8614968	728659	Todas caminaban juntitas y en fila, como en una procesión.	They all walked together and in a row, as in a procession.	caminaban, juntitas	[sound:728659.mp3]
8614969	728660	Por eso, estas orugas que se desarrollan en las coníferas, se llaman procesionarias.	Therefore, these caterpillars that develop in the conifers are called processing.	orugas, coníferas, desarrollan, procesionarias	[sound:728660.mp3]
8615004	728690	Temí que no lo superaría.	I feared I would not overcome it.	superaría, temí	[sound:728690.mp3]
8622720	730512	Plymouth es la capital de Montserrat.	Plymouth is the capital of Montserrat.	plymouth, montserrat	[sound:730512.mp3]
8624770	728727	Castillo, "volante" y "tren" son polisémicos.	Castillo, "flyer" and "train" are polysemic.	volante, polisémicos	[sound:728727.mp3]
8624777	728731	El miedo es el precursor de la moral.	Fear is the precursor of morals.	precursor, moral	[sound:728731.mp3]
8637424	730567	Fadil se enamoró de una mujer egipcia.	Fadil fell in love with an Egyptian woman.	fadil, egipcia	[sound:730567.mp3]
8668229	728740	En la recapitulación se deben hacer breves resúmenes y extraer las conclusiones.	In the recapitulation, brief summaries must be made and the conclusions are extracted.	extraer, recapitulación	[sound:728740.mp3]
8668286	728746	Cada escuela decide las fechas de inicio y fin de los cursos autónomamente.	Each school decides the start and end dates of the courses autonomously.	cursos, autónomamente, inicio, fechas, decide	[sound:728746.mp3]
8668312	728750	Los estudiantes que deberán afrontar los exámenes de recuperación en septiembre son un tercio del total.	Students who must face recovery exams in September are a third of the total.	deberán, recuperación	[sound:728750.mp3]
8668372	728759	Recurriré a la cirugía estética para rehacerme la nariz.	I will resort to cosmetic surgery to rebuild my nose.	rehacerme, recurriré, estética	[sound:728759.mp3]
8668374	728760	Recurriré a la cirugía estética para retocarme la nariz.	I will resort to cosmetic surgery to retouch my nose.	retocarme, recurriré, estética	[sound:728760.mp3]
8668396	728763	En las dos primeras semanas repasaremos, en líneas generales, la Patrística y la Escolástica.	In the first two weeks we will review, in general, patristics and scholastic.	patrística, escolástica, repasaremos, primeras, generales	[sound:728763.mp3]
8668420	728778	El teletrabajo no es la panacea.	Teleworking is not the panacea.	teletrabajo, panacea	[sound:728778.mp3]
8668423	728780	Parece que decrece el número de contagiados.	It seems that the number of infected.	contagiados, decrece	[sound:728780.mp3]
8668425	728782	¿Son creíbles las cifras oficiales?	Are official figures credible?	oficiales, creíbles	[sound:728782.mp3]
8682204	728815	Los gobernadores coloniales eran nombrados por el rey.	The colonial governors were appointed by the king.	gobernadores, coloniales, nombrados	[sound:728815.mp3]
8682209	728818	La pérdida de las colonias fue paulatina.	The loss of the colonies was gradual.	colonias, paulatina	[sound:728818.mp3]
8682210	728819	Los países europeos mantuvieron estructuras coloniales durante siglos.	European countries maintained colonial structures for centuries.	coloniales, estructuras	[sound:728819.mp3]
8682211	728820	Las colonias devinieron estados independientes con el curso del tiempo.	The colonies became independent states over time.	devinieron, independientes, colonias	[sound:728820.mp3]
8682220	728828	La evaporación aporta humedad al ambiente.	Evaporation brings moisture to the environment.	aporta, evaporación	[sound:728828.mp3]
8682221	728829	El calor facilita la evaporación de los líquidos.	Heat facilitates the evaporation of liquids.	facilita, evaporación	[sound:728829.mp3]
8686441	728835	El rastreador fue incapaz de localizarlos.	The tracker was unable to locate them.	rastreador, localizarlos	[sound:728835.mp3]
8686445	728837	Las transacciones financieras dejaron un rastro informático.	Financial transactions left a computer trail.	financieras, transacciones	[sound:728837.mp3]
8686450	728840	El esquiador se deslizó sobre sus esquíes.	The skier slid over his ski.	esquiador, deslizó	[sound:728840.mp3]
8686457	728844	Los patinadores se deslizan sobre el hielo graciosamente.	The skaters slide on the ice graciously.	patinadores, deslizan, graciosamente	[sound:728844.mp3]
8686461	728846	El cubito de hielo se fundirá en un ratito.	The ice cube will merge into a little while.	fundirá, cubito	[sound:728846.mp3]
8686468	728851	Los metales se amalgaman en la fundición.	The metals amalgam in the foundry.	amalgaman, fundición	[sound:728851.mp3]
8687883	728855	Se le enganchó el vestido en la puerta y se rasgó.	The dress was hooked on the door and torn.	rasgó, enganchó	[sound:728855.mp3]
8687887	728858	Sus rasgos no parecen occidentales.	Its features do not seem western.	occidentales, rasgos	[sound:728858.mp3]
8687893	728863	La cara debe estar completamente untada de crema para que se hidrate bien.	The face must be completely smeared with cream to hydrate well.	hidrate, untada	[sound:728863.mp3]
8687902	728868	Una normativa penaliza los vertidos ilegales.	A regulation penalizes illegal spills.	vertidos, penaliza	[sound:728868.mp3]
8696828	728871	En la fábrica identifican los lotes con un código alfanumérico.	In the factory they identify the lots with an alphanumeric code.	alfanumérico, identifican	[sound:728871.mp3]
8696829	728872	Cuando se concluya ese lote, hay que cambiar el envase.	When that lot is concluded, you have to change the container.	concluya, envase	[sound:728872.mp3]
8696844	728878	El lote de cuadros se adjudicó a la puja más alta.	The frame lot was awarded to the highest bid.	puja, adjudicó	[sound:728878.mp3]
8696847	728880	La tormenta ocasionó un revuelo de gente corriendo en todas direcciones.	The storm caused a stir of people running in all directions.	revuelo, direcciones	[sound:728880.mp3]
8696849	728881	La noticia generó una gran revuelo entre los periodistas.	The news generated a stir among journalists.	generó, revuelo	[sound:728881.mp3]
8696850	728882	Esa decisión creará un gran revuelo en el personal.	That decision will create a stir in the staff.	revuelo, creará	[sound:728882.mp3]
8696852	728883	El revuelo de jugadores peleándose por la pelota era digno de verse.	The stir of players fighting for the ball was worth seeing.	revuelo, peleándose	[sound:728883.mp3]
8696855	728884	Hubo un cierto revuelo tras saberse que había dimitido.	There was a certain stir after knowing that he had resigned.	saberse, revuelo	[sound:728884.mp3]
8699426	730615	Las flautas y los violines están tocando al unísono.	Flutes and violins are playing in unison.	violines, flautas, unísono	[sound:730615.mp3]
8699464	730617	Las flautas tienen que sonar más fuerte que los oboes.	The flutes have to sound stronger than the oboes.	flautas, oboes	[sound:730617.mp3]
8701519	728907	Los deshaucios se ejecutan por mandato judicial.	Deshaucios are executed by judicial mandate.	ejecutan, mandato, judicial, deshaucios	[sound:728907.mp3]
8701529	728910	Se ejecutaron numerosas detenciones de carteristas.	Numerous arrests of porterists were executed.	ejecutaron, detenciones	[sound:728910.mp3]
8731761	728921	En el centro predominan las llanuras.	The plains predominate in the center.	llanuras, predominan	[sound:728921.mp3]
8731763	728923	La palabra “comida” es llana, y se acentúa prosódicamente en la penúltima sílaba.	The word "food" is flat, and is accentuated in the penultimate syllable.	prosódicamente, sílaba, penúltima	[sound:728923.mp3]
8731766	728926	El mar aquí tiene un color turquesa, de un azul verdoso muy intenso.	The sea here has a turquoise color, of a very intense greenish blue.	turquesa, verdoso	[sound:728926.mp3]
8731767	728927	La turquesa es un mineral de color verde azulado que se usa en joyería.	Turquoise is a blue -green ore used in jewelry.	joyería, turquesa	[sound:728927.mp3]
